feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
t_width_std_V5,-0.15747949935380176,-0.11488440464989702,-0.24872507646145403,0.17132408345330474,False,False,0.26444431185183126,False
qrs_moment3_skew_II,0.15746272375183717,0.18292032040190617,0.20623403695587134,0.24419080789293812,False,False,0.352662935188538,False
freq_hf_ratio_iqr_V1,0.1565244715768325,0.5651508730429019,-0.10117364001427852,0.639194496675541,False,False,0.7284002283207578,False
up_arclen_iqr_V1,0.15652051186813443,1.002258508933863,-0.01064612899779975,7.88399138406974e-06,True,False,4.006235621830994e-05,False
st_level_J_std_V1,0.156342568602639,0.19732432315380455,0.23182830249489841,0.24398177331998383,False,False,0.352662935188538,False
freq_hf_ratio_iqr_V5,0.1559826041151878,0.09173894142045216,0.2332744180230731,0.016533308012913344,False,False,0.03775730003937794,False
st_slope_J40_skew_V5,0.15580816284839163,0.277669053429405,0.06006773204552034,0.0985655607692984,False,False,0.1665418095757111,False
delta_time_to_half_skew_V1,0.15558504597849476,0.2851746907463914,0.049671686604373086,0.051640519801703005,False,False,0.09705588105196784,False
down_slope_iqr_II,0.1549171701252164,0.3082788576835228,-0.017978216056370486,0.00034078987558461586,True,False,0.001256891691672293,False
delta_concavity_skew_II,0.1540616400728232,0.18091881476874355,0.16218095785014866,0.04332398324733846,False,False,0.08371902114837797,False
up_arclen_med_V5,-0.15383836194193648,-0.1230235749654336,-0.06016380482518273,0.0047266267927484566,False,False,0.012519173667279697,False
up_arclen_med_II,-0.15295341931978448,-0.29809879734770073,-0.10031413731649376,6.186299401430803e-06,True,False,3.190828112316941e-05,False
HR,-0.1515381829462478,-0.22455554313480866,-0.07274196427226963,0.34651485317827335,True,False,0.45577000031661397,False
delta_smoothness_skew_V5,0.1514865541704093,0.04134971561877983,0.31983279698536937,0.2848239506496585,False,False,0.39472571746599133,False
n_beats,-0.15114544081123857,-0.232286904305694,-0.07362802439583514,0.29144855722502094,True,False,0.39906928194883107,False
delta_slopemax20_skew_V5,0.1511257581069982,0.11380438566778966,0.29654686018597043,0.07039060803363288,False,False,0.1250983344846429,False
P_amp_glob,0.14873206189592145,0.21796052736494625,-0.05623136865810887,0.06734735187374409,False,False,0.12157969311944326,False
t_width_iqr_V5,-0.14848021624589022,-0.14569862699899214,-0.19378070028065755,0.1719273514371964,False,False,0.26444431185183126,False
qrs_asym_iqr_II,0.14812528944976858,0.024119002905171546,0.2723413837584174,2.103319821432058e-10,False,False,2.2198113807729105e-09,False
t_symmetry_std_V1,-0.1475913520061176,0.12362227841041194,-0.3405569972876881,0.04006700791003415,False,False,0.07841147424553882,False
qrs_entropy_med_V5,-0.1456202272411385,-0.016268042124088437,-0.2076399076097761,0.03749820249151,False,False,0.07427747872075406,False
qrs_skew_std_V1,0.14454989686734943,0.3222224705768526,-0.09744403514198004,0.005087424525167421,False,False,0.013371544920554984,False
qrs_nzero_skew_II,-0.14444620258026566,-0.043369981274832006,-0.14643006646036516,0.17570133104798769,False,False,0.2690426631672312,False
S_amp_skew_V1,-0.14433138622079678,-0.30042938690581056,-0.16419901959694014,0.06994710455476229,False,False,0.12463302266121282,False
t_peak_to_end_skew_V5,-0.14296718481155607,-0.2707273181498147,-0.06620296823906481,0.14175302883627186,False,False,0.22880606536866469,False
delta_vel_half_iqr_V5,0.14272366182622437,0.1916358601408367,0.17769012624709615,0.002816165188228025,False,False,0.00839951877880185,False
delta_vel_half_skew_V5,-0.14139758881188108,-0.08213936815759955,-0.15862481109301743,0.33284568676394355,False,False,0.4420674293775021,False
qrs_nzero_iqr_II,0.1413090392808645,0.14634666566960636,0.13887166978514787,0.05076496215572109,False,False,0.0964674904122567,False
t_downslope_iqr_V1,-0.14105638793015185,-0.08461355666236212,-0.16840647039235923,0.049207788891517966,True,False,0.09376817549883702,False
qrs_absarea_skew_V5,-0.14099109459712142,-0.168499702631014,0.01119281901645016,0.17141122160768685,False,False,0.26444431185183126,False
t_downslope_std_V5,-0.14093277198758605,-0.12924696148578058,-0.1408890185604369,0.11694216305103637,True,False,0.193773729113553,False
qrs_arclen_skew_V5,0.14079116796105745,-0.017339348633254044,0.39792324961322156,0.2810428464501654,False,False,0.39186055419677535,False
qrs_nzero_std_II,0.14068695315171026,0.21464754558643456,0.04993293467819131,0.03599042811934739,False,False,0.07205313913956364,False
T_amp_skew_V5,-0.13940375385919992,-0.12131912864901208,-0.08658648656915907,0.20281182177884627,False,False,0.30114482627768085,False
st_slope_J40_iqr_V5,0.13823363588856757,0.18551596747549842,0.14150036708042768,0.8624051537287124,False,False,0.8977389005430906,False
t_width_med_II,0.13804102235809013,0.17052567530632065,0.06493857236241674,0.2543363822848611,False,False,0.3650099544924994,False
S_amp_std_V5,-0.13730010732899053,-0.16926637529569777,-0.08755613011214679,0.00022019988106485817,True,False,0.000863183533774244,False
t_peak_time_skew_II,-0.1367686368745206,-0.03392317520573317,-0.1818492559142352,0.16327622886907467,False,False,0.254562484100421,False
delta_smoothness_med_V1,-0.13661077842805883,-0.10800878683425699,-0.14382205160555941,3.2324120338669884e-10,True,False,3.3096039630339613e-09,False
down_slope_skew_V5,-0.1350967528687362,-0.02198785126678937,-0.33895890502500203,0.1998780000796999,False,False,0.29807893055363943,False
T_amp_std_V5,-0.13495605153261425,-0.07179320737442674,-0.12258123150582585,0.009057998072492506,True,False,0.021879530555386828,False
st_slope_J80_skew_V5,0.13396415667512904,0.18899421705217448,0.10511656411678565,0.12514190388559002,False,False,0.20586893540890827,False
st_level_J_skew_V5,0.13343236264267297,0.3040471920004872,-0.07135979663798392,0.31526338611966376,False,False,0.42406016250605755,False
qrs_width25_iqr_V5,-0.13322890353286307,-0.10065794363922488,-0.14717522078757453,0.0008479152064866436,True,False,0.002823639959465231,False
delta_empatement_area_med_V1,0.1321894803800869,0.28843567632673994,0.18864798120751425,0.3565862704474624,False,False,0.4632920104677257,False
qrs_p2p_std_V1,0.13185688678703736,0.15239247508566883,0.09901164839453395,0.2862655623811743,False,False,0.3954783379359147,False
up_down_ratio_skew_V1,-0.13152803475131306,-0.10688087111036577,-0.2891516977335043,0.5060018890239026,False,False,0.6100479716527192,False
qrs_kurt_iqr_II,0.1294366636600434,0.055434553179084745,0.20217232842513844,0.34747479615975085,False,False,0.45577000031661397,False
qrs_npeaks_skew_V1,0.12931267326630375,0.19807158338936004,0.04894231675535719,0.38373535937513736,False,False,0.4892982463407885,False
st_level_J_med_V1,0.12899130155018185,0.43376921835871285,-0.20258947449395537,0.004193063974643529,False,False,0.011280164261197887,False
qrs_skew_skew_II,0.12811356711430077,0.053018708331929086,0.2889856270554959,0.28094232391647467,False,False,0.39186055419677535,False
qrs_width50_iqr_V1,0.12681179312189997,0.35406237368953036,0.005044299868277873,1.4667935709133338e-09,False,False,1.341627186195396e-08,False
qrs_fwhm_iqr_V1,0.12681179312189997,0.35406237368953036,0.005044299868277873,1.4667935709133338e-09,False,False,1.341627186195396e-08,False
t_symmetry_iqr_V1,-0.1265820747989774,0.1945145310445215,-0.3156244701845586,0.004018690994853209,False,False,0.010983354671192434,False
qrs_arclen_std_II,-0.12614010007309207,-0.21437618585574694,-0.14487716233429165,0.13261932135407667,True,False,0.21661155821165856,False
st_level_J_skew_II,0.12553946131804847,0.191413172675926,0.003566216919019819,0.43035482275138404,False,False,0.5384855197884576,False
st_slope_J40_std_II,0.125367145295526,0.10301329495926696,0.10524032154078183,0.13243685782801815,False,False,0.21661155821165856,False
qrs_entropy_skew_II,-0.12444889042404408,-0.035287290163169026,-0.28473318719159857,0.4497111497292474,False,False,0.557869527512231,False
delta_concavity_skew_V5,-0.12323517970305373,-0.06728738582494062,-0.12987706708507155,0.12899011322294546,False,False,0.2116919083036856,False
delta_accel_max_std_II,-0.12320259190712693,-0.33964377498561116,-0.0254221318202366,0.08955206696534415,True,False,0.15281770631399524,False
delta_vel_quarter_skew_V5,-0.12190099701727357,-0.18780977779249286,-0.06860841751865689,0.4944482370948782,False,False,0.5971681173364198,False
up_down_ratio_std_V1,0.12154046713725564,0.12774158106285743,-0.03223371778313784,0.00020718237505470359,False,False,0.0008168224671696934,False
delta_accel_max_std_V5,-0.12142584804381018,-0.13140735114648908,-0.09676837416919373,0.03273567857389121,True,False,0.0664398683481934,False
qrs_skew_iqr_II,0.12072914073104757,0.0908334154657784,0.1346905396219214,0.006599197825606905,False,False,0.01670498047367652,False
up_down_ratio_skew_V5,0.12008741191687154,0.2165040238230148,-0.011654454560336897,0.3470978277829029,False,False,0.45577000031661397,False
qrs_Rsharp_med_V1,-0.1199811445440502,-0.44459023513070656,0.24051639098365454,0.18250861812802865,False,False,0.2769931682208576,False
Q_amp_med_V1,-0.11966743391196707,-0.6933389191298831,0.37582065756219785,0.984251507370697,False,False,0.9900242434843081,False
qrs_absarea_std_V5,0.11954121190999922,0.07057384831925531,0.17934683346022132,5.971362575502628e-05,False,False,0.00026091431380858616,False
delta_slopemax20_std_V1,0.11884990807684041,0.4572925875169316,-0.022947510701893735,0.016622018384682417,True,False,0.03775730003937794,False
delta_time_to_half_skew_II,0.11826483533010367,0.2722817220214598,0.010907178348827734,0.2059127189755533,False,False,0.30377661337038614,False
qrs_arclen_skew_V1,0.11819726755662373,0.2834058619937307,0.09182925579371096,0.07718443596004203,False,False,0.1340468938445287,False
st_slope_skew_V5,-0.11804505418049417,-0.12551577664343447,-0.046937889507553315,0.4353087326082362,False,False,0.542145132475079,False
st_slope_std_II,0.11777606437796097,0.03381873063649789,0.21009418984278677,0.9705098184699713,False,False,0.9819612617557526,False
S_amp_iqr_V5,-0.11761450386885326,-0.10749098805666815,-0.04209921704157075,0.00040405809762287067,False,False,0.0014404896762731027,False
t_width_skew_V1,0.11677966727107778,0.06520630330293273,0.22156965770191073,0.5322209982349337,False,False,0.6338604249811884,False
delta_accel_max_iqr_V1,0.11582962773489758,0.5186380317126179,-0.05539097723599939,0.6029925314701652,False,False,0.6963853141221099,False
qrs_energy_skew_V5,-0.11577876044209857,-0.14119666672620082,0.03999189400758221,0.15953119537310512,False,False,0.25100550464667454,False
qrs_width75_skew_II,-0.11536766447286173,-0.15876529693740718,-0.14334027277149788,0.28461651600285953,False,False,0.39472571746599133,False
qrs_npeaks_iqr_V5,-0.11468711378675991,-0.1335692336357778,-0.12125084402881274,0.1945940918082001,False,False,0.293388015341594,False
qrs_nzero_med_II,0.11426214731543761,0.2053023946803256,0.06188644542520394,0.5091777152451162,False,False,0.612479846112857,False
qrs_asym_med_II,0.11368043686411552,0.1823564346995886,0.010974282074556998,1.751385278611941e-10,True,False,1.8772660955121743e-09,False
t_symmetry_med_V1,0.11338380919179292,0.4586320014169021,-0.0006831032026179744,0.3637137416845708,False,False,0.47165902985938674,False
qrs_width25_skew_V5,-0.11328116999229672,-0.07312754193023598,-0.17915716030653964,0.1553706955828122,False,False,0.24558593817928376,False
qrs_arclen_med_II,-0.11308826297625642,-0.27445443251248897,0.01795221911455695,0.0024350203813362724,False,False,0.007358695954170409,False
up_slope_skew_V5,0.11276945359091574,0.0399508417544139,0.29457755840495997,0.07980782181535309,False,False,0.13825294385184903,False
qrs_p2p_skew_V5,0.1121149928464275,-0.035679585224298135,0.4183472512676226,0.07637501111930468,False,False,0.13297781123818025,False
qrs_p2p_std_II,-0.11174985054503245,-0.2712012007448304,-0.02892009739020732,0.8490527825402405,False,False,0.8878814158881174,False
t_width_std_II,-0.11073961303154742,-0.21515880733056905,-0.10310271671145466,0.4921771652829845,False,False,0.5954736073794133,False
st_slope_med_V1,-0.11019613638386738,-0.43151381773056346,0.13172442185991468,0.058199748176794144,False,False,0.1073253420679591,False
qrs_arclen_med_V5,-0.10952129005272017,0.009189708789943091,-0.044829128103761474,0.035207103876805854,False,False,0.07103550958673181,False
qrs_arclen_std_V5,-0.1093773839147123,-0.02771622618620854,-0.12426787038992801,0.2649914211428299,True,False,0.3763646271303961,False
down_slope_std_II,0.10897026202916182,0.13369132321787328,0.0004190275882723462,0.0016244971394739811,False,False,0.005111949714124546,False
delta_vel_quarter_skew_V1,-0.10670592722014828,-0.1558004441091771,-0.10116879364830597,0.8271344379983695,False,False,0.8737000075068324,False
qrs_higuchi_iqr_V1,0.10645314392706437,0.21067382619366276,-0.002593782054109779,0.08573958357459749,False,False,0.1470433858304347,False
qrs_asym_skew_II,-0.10580015671056188,-0.03492093941283982,-0.06761247370930899,0.22995123766270165,False,False,0.3349183631350602,False
t_upslope_std_V5,-0.105389655536047,-0.053078416777590696,-0.09558140812124644,0.15064990580173224,True,False,0.23867398471128942,False
st_level_J_skew_V1,-0.10502150606254522,-0.19490491322737227,-0.026891306989728074,0.7109153985165343,False,False,0.780300741411748,False
delta_vel_half_std_II,0.10414316127580531,0.2594589561967166,0.02950554023244054,8.064059354889296e-05,False,False,0.00034792105141220485,False
delta_concavity_iqr_V1,-0.1036687531940284,0.037734863207426264,-0.3225572704180307,0.05261270148879033,False,False,0.0983441777147416,False
st_slope_std_V5,-0.10308081056989965,-0.03994693165013142,-0.10507736872747823,0.16287847767130836,True,False,0.25452081021074613,False
up_slope_skew_II,0.10229950924670922,0.3078979119846859,-0.033456633394789735,0.6301123020655914,False,False,0.7228378582224009,False
delta_concavity_std_II,0.10226598170454894,-0.00500613267909404,0.16887896968536428,0.27944349109413924,False,False,0.3912208875317949,False
qrs_nzero_skew_V1,-0.10135284090609213,-0.10605770404372607,-0.0001374387987857566,0.3089795989285967,False,False,0.4180670707396792,False
delta_vel_half_std_V5,0.09996343547304887,0.09345832648277243,0.15149167843583777,0.00013240790649858908,False,False,0.0005374664133611368,False
delta_accel_max_iqr_V5,-0.0998347078494964,-0.022955874902184398,-0.08046056222997085,0.0036422124620031113,False,False,0.010324618797248488,False
t_upslope_med_V1,-0.09976471064946903,-0.41031497155394553,0.12770550810681258,0.08389515236125802,False,False,0.14460320231111307,False
delta_vel_quarter_med_II,0.09970803965560877,-0.30859993356497967,0.5046123821258411,0.4619785280660116,False,False,0.5667485009471054,False
t_peak_time_skew_V1,0.09928044116279111,-0.008494134781727562,0.24821252303107577,0.7814977963972342,False,False,0.83864477561789,False
qrs_higuchi_skew_V5,-0.09898692816459713,-0.03891828144021523,-0.17126631290663624,0.2246222117416089,False,False,0.3285518918011593,False
delta_empatement_area_std_V5,-0.0989868749288997,-0.13537134981880836,-0.06222176709904496,0.010184781898950982,False,False,0.024344112831638932,False
RR_std,-0.09721606432454932,-0.02013336211731031,-0.16094166261354584,0.5956559421130678,False,False,0.6894680441726354,False
delta_empatement_area_skew_V1,0.09684282847289448,0.11598142888264702,0.12510745742727122,0.20373428205153754,False,False,0.30186116087981585,False
Q_amp_iqr_V5,-0.09612297200996743,-0.0434074563803277,-0.047020055959207614,0.040120156647498725,False,False,0.07841147424553882,False
qrs_Rsharp_std_II,-0.09565545996057184,-0.23383896239114174,-0.044841409545671465,0.7282627348695525,True,False,0.7948433130156344,False
t_area_std_V5,-0.0956363806350321,-0.16468096605101315,-0.008283800722536048,1.0859029845617223e-05,False,False,5.477422407421629e-05,False
qrs_width75_std_V5,0.09558165284317265,0.043207033681052956,0.08144935233696411,0.0013318401225089235,False,False,0.0042693566543977645,False
t_upslope_std_II,0.09408193310882541,-0.007948948538636712,0.20979306542722087,0.983277149052045,False,False,0.9900242434843081,False
delta_slopemean_med_V5,-0.0940112133438327,0.00015142353810906374,-0.021954187405937974,0.26876699832652473,False,False,0.38015290897318754,False
qrs_nzero_med_V1,0.09400545967677486,0.38669254728177405,-0.039281640349965875,0.883960529708486,False,False,0.9138749050580068,False
st_slope_J80_iqr_V5,0.09348034863066366,0.02341605358920612,0.19521180509607922,0.2682870821606085,False,False,0.38015290897318754,False
t_peak_to_end_skew_V1,-0.09340655194456886,0.01669152627165017,-0.17100460889582977,0.3815447364894363,False,False,0.4892982463407885,False
delta_t_to_max_skew_II,-0.09338482634725424,0.03244608616421885,-0.18267821318662023,0.5945663859061991,False,False,0.6894680441726354,False
t_symmetry_skew_V1,-0.09309195041206468,0.028666336724026905,-0.27350870132438504,0.5812662430234827,False,False,0.6816216114771096,False
T_amp_iqr_V5,-0.09293644544746163,-0.052416845568150974,-0.054224165265711964,0.005896749632453736,False,False,0.015222148978335378,False
t_symmetry_std_II,-0.09272274298470147,-0.06002625372894593,-0.10745814902255221,0.32803049716047306,False,False,0.43729817009136873,False
qrs_higuchi_std_V5,0.09059013638408485,0.11302238369488911,0.03882543321337434,0.9348195403911074,False,False,0.9528769757924215,False
t_width_iqr_II,-0.09042196313804765,-0.20765561968617466,-0.034788616308031886,0.9677578848203773,False,False,0.9806232038209436,False
R_amp_iqr_V5,0.08888512470506502,0.16669796226005978,0.08041816934984719,0.11236247497794027,False,False,0.18663597538708723,False
qrs_npeaks_skew_V5,0.0887142463280336,0.054279388861724745,0.16570101828232503,0.32829235801319956,False,False,0.43729817009136873,False
delta_accel_max_skew_V1,0.08826049155552465,0.26607595689774227,-0.0915026124252788,0.3817093342457717,False,False,0.4892982463407885,False
delta_slopemax60_std_II,-0.08776070346509808,-0.2601060687440824,-0.0032527952497439943,0.8858991426582719,False,False,0.9138749050580068,False
qrs_Rsharp_std_V5,-0.08760815967168853,-0.12176695659482573,-0.0614655118390901,0.7824091201099848,False,False,0.83864477561789,False
t_area_skew_V1,-0.08718847668455738,0.2419020963299746,-0.34753931970018875,0.5273145556792729,False,False,0.6302052006898626,False
qrs_arclen_std_V1,-0.08618492339039685,-0.007730103074402446,-0.10305698613975231,0.9110154585323881,True,False,0.9328093402486295,False
RR_mean,0.08594198396455667,0.16420747333626848,0.04164792284974745,0.34651485317827335,False,False,0.45577000031661397,False
RS_ratio_II,-0.08576616276388573,-0.27944541567208264,0.06507595508013778,0.0001710049559888734,False,False,0.0006860198819202757,False
qrs_ninflect_iqr_V5,-0.08472777001029491,-0.16184931247573667,-0.021521841799808518,0.1436908549377098,False,False,0.23084760301468132,False
delta_slopemean_skew_II,0.08460682569937211,0.18655836977450865,0.09647044746493723,0.8278498613402931,False,False,0.8737000075068324,False
qrs_area_std_V5,0.08460526661640147,0.014551798877768633,0.17096159394778448,0.003778709793293168,False,False,0.01054415296659801,False
S_amp_std_V1,0.08415005284659775,0.08642234679904474,0.023130886037489893,0.8324077049932408,False,False,0.8771608074122322,False
qrs_width25_std_II,-0.08388225904527889,-0.08234339630964786,-0.14903698792739073,0.6840234995731822,False,False,0.762992066190574,False
freq_hf_ratio_std_V1,0.08325537174907482,0.3528618097571366,-0.16502387632901386,0.3695802951981535,False,False,0.4765640648607769,False
t_peak_time_iqr_V5,-0.08274473174816419,-0.08062072166194117,-0.10439926689590942,0.6515920992071498,False,False,0.7388300496795119,False
st_slope_J40_iqr_II,0.08205952427564583,0.07076571844083518,0.06315868055773527,0.17188807753842184,False,False,0.26444431185183126,False
qrs_posneg_ratio_skew_V1,0.08172134768742728,-0.008036100919740476,0.15569164389884754,0.14910699815844275,False,False,0.23787767613184124,False
t_downslope_skew_V1,0.08071487069915462,0.02295066269326433,0.1084145327956536,0.29092820899533745,False,False,0.39906928194883107,False
delta_slopemean_skew_V5,0.07990803790473117,-0.01908537760796693,0.30804704571916186,0.18641429763944406,False,False,0.28229626529946716,False
qrs_asym_iqr_V5,0.07981410416938596,0.02042121763334813,0.13991836149354564,0.08749620811742688,False,False,0.1496817924402864,False
qrs_width75_std_V1,-0.07972668310153162,0.018973496185140052,-0.19219386094503146,0.8429538991934061,False,False,0.8835235945327946,False
S_amp_std_II,-0.07944524729909956,-0.06674486852674498,-0.08460238764486622,0.16609225447011133,False,False,0.2577811913269149,False
qrs_moment3_med_V5,0.07944352486308347,0.06380602897386005,0.1875819884682843,0.921257002351541,False,False,0.9418514211820522,False
R_amp_skew_V1,-0.07707535474115867,0.06884169088229006,-0.25079890624874324,0.4887801094770212,False,False,0.5924084012389339,False
qrs_width50_std_V5,0.07704155533220639,0.04580898005151669,0.04821528770038163,0.0004006471926210776,False,False,0.0014389736865866973,False
qrs_fwhm_std_V5,0.07704155533220639,0.04580898005151669,0.04821528770038163,0.0004006471926210776,False,False,0.0014389736865866973,False
delta_slopemax40_std_II,-0.07655509561155392,-0.24075323068990379,0.0022825237102260835,0.5448798195194633,False,False,0.6455743630230601,False
up_down_ratio_skew_II,-0.07654694866732614,0.07106511045986208,-0.2593090721172266,0.46781692944183695,False,False,0.5690113716260641,False
delta_slow_phase_ms_std_V5,0.07584290781517869,-0.04263772675552575,0.13921591253120538,0.18231330166351378,False,False,0.2769931682208576,False
R_amp_iqr_II,0.0754661698193701,0.014040933748118994,0.15829589993727217,0.13651059155179493,False,False,0.2219105824751927,False
t_upslope_skew_V5,-0.07530711880319432,-0.12327536563114262,-0.008528744994084462,0.6266299592783848,False,False,0.7200471558877253,False
S_amp_med_V1,0.07520072548098279,0.31356329833389307,-0.09700769245970339,0.1370031207777434,False,False,0.22218473015019377,False
qrs_nzero_iqr_V5,-0.0744222604851495,-0.01577887743181708,-0.11082869437357243,0.9110528541786906,False,False,0.9328093402486295,False
t_downslope_skew_II,0.07422406202799413,0.1571783570820483,-0.01630239220485075,0.4064901570069043,False,False,0.5125960435785595,False
delta_concavity_med_V5,-0.0728970687680426,-0.2443358634496545,0.034244382620201165,0.8005353526514088,False,False,0.8554007039234681,False
qrs_energy_iqr_II,0.07158752771400974,0.0162809344668606,0.143805617081008,4.184346473631465e-05,True,False,0.00019136411206074566,False
t_symmetry_iqr_V5,-0.07139154644828512,0.14166194385662015,-0.20222240659924062,0.6153935054541713,False,False,0.7085877681700854,False
qrs_p2p_iqr_II,0.07122841892433567,0.0700645101222261,0.08091149038345077,0.7210345925914223,False,False,0.7892016134044113,False
T_amp_std_V1,-0.07109315057536611,0.05197061210711391,-0.05600908652932908,0.5933053984733104,False,False,0.6894680441726354,False
st_t_area_ratio_V5,0.06996581762004696,0.02953843323211471,0.14760084024978246,0.2473015867426428,False,False,0.3564052279526323,False
down_slope_std_V5,-0.06946509833256088,-0.023827118580507237,-0.10982662676551927,0.139181466710934,False,False,0.22518510887665266,False
delta_empatement_area_std_II,-0.0682074705812657,-0.2254210620874039,0.01035651340784103,0.987060938540922,False,False,0.9913964917116728,False
qrs_fwhm_std_V1,0.06783677431363076,0.27533401041130007,-0.1366554936073381,0.00026982199186785234,False,False,0.001028321591229704,False
qrs_width50_std_V1,0.06783677431363076,0.27533401041130007,-0.1366554936073381,0.00026982199186785234,False,False,0.001028321591229704,False
qrs_width25_iqr_II,0.06740195864705427,0.18645718198539463,-0.058183499452502105,0.33316160493902125,False,False,0.4420674293775021,False
